eg,ch
43621329,27634854
43829568,27860438
43498100,28224046
44114355,27769603
45314622,27395818
43426798,27324244
43693081,27429311
43663877,27501256
44209177,30651623
43600303,27340409
43986363,27459031
43567832,27681757
43625577,30701114
43518598,27443929
44941419,30415947
44450726,27658201
44346624,27456536
43884869,28766794
43828997,27305727
67247137,27511739
45271723,27365840
44107151,27462582
44452547,28464670
45012404,27427875
47909639,27466083
43665386,27373623
44058409,27789227
43761184,27653937
42968975,27530666
43636043,27666907
43646297,27337343
43042350,31403233
42920872,32202404
42945025,30450415
43255275,28562610
43194085,28161367
42837246,27697103
42823871,27384449
43504242,27440135
43540228,33031628
43525353,27617229
43539145,27883927
43430719,27260215
43382514,27568172
56786995,27507996
52233547,27711217
43694398,28071646
43627046,30128892
43722399,28047889
46861589,27752108
44447766,27656174
43682907,27851947
43757733,29142557
43831516,28440492
43725640,27413924
51638681,29038171
55721392,27565937
47814076,27422687
43540246,27304953
48688515,27400975
43737225,27692230
44586622,28897620
43892712,29552539
43813634,30086421
44871202,27377158
44125838,27390939
44521691,27338749
43926537,28353654
43888438,27698875
44496793,27723319
44011404,27178631
44310920,27236181
44743809,27727947
45049707,28747984
43460657,31736063
44417432,27101930
43613390,27420628
44174178,27992435
43876038,27866348
44056228,27096941
43870467,27424383
45251431,27321285
44161116,27917351
45091852,27635509
43819758,27401409
46023994,27331948
44358537,28175527
45956745,28096987
44293985,27999702
45356408,27530314
44347614,27448814
44740232,27492966
44623188,30508955
44639843,27608401
44213105,28351110
62365425,27471182
57848372,27363790
46190852,27206994
44575542,27801462
43744415,27459074
43720741,27645016
43722639,27734332
43792770,27533475
44352433,27209731
44108434,27357498
43850251,27089166
44963855,27344690
44067670,27392553
45319537,27058387
77109435,30817463
44374608,28877399
43878116,27583728
49515209,30955033
43766794,27126376
43885255,31450583
43943947,27609512
43801573,27904533
43850045,27658648
44176063,32840046
44019695,27488743
45582843,27651011
43925255,29194234
46012051,29074086
46949993,27453789
43644477,27371146
43704491,27380551
43705272,27494479
45016656,27478988
44144024,27400523
43993512,27333417
43824886,27364371
44513264,27389455
43831056,28199910
43942409,27312744
44309093,27116749
43855070,27252760
43901432,27145741
52568424,27253433
43729601,27181935
44726888,27661562
45634257,27465304
45755064,27182158
45084345,27098208
45568756,27673452
45460230,30815109
45054485,27023946
46109434,27604897
46848348,27575568
45537566,27282473
44562462,27237340
42749425,33178406
42808017,29206774
42892606,27304277
42740152,29353826
42755719,29256425
42798645,30547165
43610211,34680713
43484647,32638532
43492991,27056820
43474557,30255313
43634251,30791759
43546788,30869661
43493254,29874025
43542502,27179416
43387992,27088237
43472787,27224212
43939172,27514460
44000171,28463296
43600731,27176393
43003966,27204801
43001341,27250035
42945445,27765851
43514812,27834437
43503343,27268783
45861046,27259172
43605444,27352013
43896481,27278107
43433525,27212990
43072029,30729574
42974592,27146583
43167078,27013200
42963270,26826029
43358575,27240661
43384720,27291189
43092462,27168351
43036715,27044123
42968142,26971417
43037502,27204012
43229416,28415318
43053846,27346375
42959586,27570930
42989938,29415078
43030894,29388516
42985187,29330551
42919187,27169367
42959249,27450258
42962607,27527674
42927269,27534763
43446021,28768364
49417872,35348491
43329333,34768785
49244541,30335529
43423592,28079882
50132370,31283051
45253723,31770566
45053551,29489370
46606466,27592913
45258819,29062545
44385695,27371675
44622735,29595652
44194316,28057931
46284544,27486272
44297905,28082794
44003605,28192962
44353652,27346823
44718206,28208789
44465280,27266699
44131161,27352221
43960041,28990042
43909471,27487202
44246884,27452935
43992589,27464878
44573376,27463108
44347345,27473401
44999776,27496931
44453765,27376778
44272769,27454967
45436715,27430319
44323114,27274587
44177499,28403530
44536722,27749796
42973540,30724818
43078348,30669027
42866715,27544823
51373780,27382436
50627039,27691364
42877366,27428198
42913832,27551171
44482113,27322398
50801371,27379242
42783612,27081199
42738292,27278796
43685959,27833900
42992543,29800091
42976856,31866603
43278497,28764132
43090222,27147495
45062233,27219634
48380983,27292647
44006360,27342922
44065846,26900418
44189384,26828863
