eg,ch
56083,55806
55251,56997
61349,57167
55904,39458
93488,38040
94593,83143
92716,38333
91338,37025
56007,36501
96743,35719
55907,36980
62901,36914
58465,35685
79341,68321
55629,38305
55882,39640
55658,38899
55460,38999
55899,38717
55860,40011
62124,42143
73434,43044
55471,43877
55453,37150
55569,37184
56600,38521
71477,37296
56088,38473
92884,39048
93200,39225
93629,38138
92056,53710
149439,38664
96949,36192
67798,36453
56133,37875
55678,37141
54888,37611
55791,37635
56074,36019
414824,37416
519746,38306
104540,35803
55966,37960
94255,38461
91691,36668
55724,35711
53713,37496
55545,43538
55701,38385
56645,58429
55970,63696
55675,59222
85682,61320
55609,57701
55797,37327
55920,38384
77084,58259
86777,38725
55611,59893
55989,59317
55520,41086
55950,38749
68680,37230
56373,57448
113802,53004
55949,38603
93495,37399
91924,41012
113758,37648
61957,54400
56222,45896
55923,60035
56225,37953
64459,39194
55826,37699
55923,35661
106282,36240
56030,37629
93687,37576
55955,40823
53213,39144
96475,40114
55512,38317
56064,36114
55563,38063
55943,45183
98440,63845
102291,58698
55743,37359
98208,54922
57546,36223
56360,39163
84882,39034
57112,36651
57382,42968
73799,53917
82042,38370
58779,59512
118809,56708
85904,38521
57696,37252
60237,37747
54835,36521
57038,54473
55400,39970
56159,37600
56768,59626
58434,38058
70231,37687
68937,37397
56170,37865
57490,36375
57195,37594
57490,36753
57188,35264
57345,36958
70576,36939
61249,43910
61892,36544
57645,36893
71104,35923
58260,34820
93249,34398
56879,36490
89353,36942
105003,36967
105896,36070
104188,36350
96543,37954
99810,35648
87671,37260
112233,36961
98363,36830
88706,35847
56370,36755
56085,36441
57399,36547
82520,53576
59851,35677
56981,41777
82971,38410
56491,36954
60675,36666
64970,37355
96306,36728
93651,37267
93678,39090
87768,38301
92284,59360
96762,59164
94605,43348
55056,36865
55261,37435
55658,37413
61152,37900
56649,41336
72408,83693
56061,61464
55885,43211
57368,44217
55552,38424
74947,37245
53639,47268
73394,40447
54605,51766
67177,39288
61396,36572
55765,36304
55855,36518
56017,54358
54938,53954
73518,36849
103747,36387
102259,36104
115960,36170
82277,35589
55726,37169
65417,36821
100692,35989
79824,37040
87016,37442
85015,36457
89685,35885
55828,36670
55531,35805
54156,51424
55496,36285
95863,35860
93059,36892
92070,56660
92696,56893
102573,60162
101310,39838
55710,37051
97651,36539
93384,47866
62581,36360
96055,37048
94498,36701
92970,36916
102354,36066
139786,35656
55954,36739
114283,36360
96824,36226
94712,35490
56404,56730
98059,35786
79634,39972
67240,36588
93672,36320
54984,35080
62695,35320
56307,35171
94040,34684
64007,41416
74449,35862
55353,36337
59161,36664
58551,35930
56168,35840
58232,35532
56434,58498
55989,38328
57038,37982
117813,35349
91171,35665
93350,35240
56282,36662
56134,57715
63826,35936
92888,36805
56056,41653
55526,35706
61784,35806
56212,36337
55923,57579
75802,36077
55584,37408
55733,37198
109752,38007
97840,36425
95877,36463
105709,35398
56040,38140
71439,36857
56165,35826
55753,48389
55944,38996
64485,36826
101503,36466
56276,35610
62261,36082
55975,36514
56184,36243
56259,35893
92247,35122
55731,36431
95726,47907
56107,35496
85632,35829
53456,37771
108464,36242
80914,35945
55814,36660
58955,35861
56477,35662
81670,42847
56420,36784
91024,36058
55853,35122
82667,37365
56400,36446
56437,35984
93783,36057
92424,36456
95040,35936
55938,35891
55763,36064
85770,36368
61887,36935
55922,37555
88541,36621
55605,36300
92487,36611
58319,36981
56477,37650
56762,38917
77464,36500
56085,38243
56293,36987
56036,37641
81339,36066
117154,38130
56290,36979
96544,37558
55704,36194
55604,37674
66213,36354
68618,38358
56509,35231
55696,59797
54505,35671
54163,35811
58263,35394
56066,53261
53645,35002
57331,37186
57158,36198
77789,37888
56392,59769
55114,36304
85843,36954
92727,36935
55651,37547
98810,36049
67133,36731
58657,37165
55901,59836
86788,38446
55940,59965
86191,35663
98040,39324
107582,41768
92176,37341
55805,37435
55973,35741
56094,35238
55530,35304
97065,37037
88559,36636
80140,35280
55628,37309
60823,36249
102043,36089
104114,37978
94097,39543
57145,37271
92616,37200
57319,45512
148601,71509
92741,37788
56229,36615
80841,36103
56264,37580
62086,36477
56379,36108
76065,34982
56029,35064
56447,39521
56114,36254
79017,37557
94453,38245
94781,36045
55322,53111
93120,37130
63778,36567
61394,37008
69026,36571
56113,38261
53374,44312
55772,36827
93952,58250
94429,36012
55933,37364
95740,36303
93409,36731
93115,35623
65017,36428
123248,36245
56438,35864
64240,35227
56008,37482
83055,55384
55733,57253
55887,37350
55914,36616
55957,36175
56144,36246
351604,38377
55621,35279
62438,35214
55856,37259
99037,36470
56285,35739
56042,36944
56151,36205
56751,35306
95287,35088
68099,50925
55549,35909
94557,35776
94197,35497
96264,37389
83661,37134
55192,45679
56074,36131
54409,35233
54101,37402
59315,36496
56025,41008
63815,39158
55994,38010
56202,38883
55704,42022
55462,42354
56933,52267
78418,54159
55866,51293
53511,38124
54137,38428
55385,78776
53568,55958
53641,38421
64471,46208
80262,41485
89200,112505
78103,40497
53421,44333
66386,36544
92509,38177
55504,39339
55219,56224
56208,66013
55906,38896
55611,36270
53941,38605
55933,60134
87334,38487
55753,36972
55915,41045
104278,63172
55332,38996
56680,36296
84583,36888
77836,50808
55090,36363
56290,59677
56679,37173
111473,35794
92761,90521
61696,42299
106634,40280
103816,37064
145826,51349
91005,66725
55906,37592
55777,44329
55884,41887
55493,39344
55344,65527
56034,47469
55453,46861
55626,47473
55624,43584
55756,36981
55536,44349
72007,40767
103288,38055
102634,36324
94147,37574
102194,38125
104587,36007
56274,41071
55948,35719
63534,37560
55738,37179
55950,37689
53629,37348
67673,42347
55921,37177
60209,36890
82954,59203
58259,40630
59719,38723
85428,40837
65082,35767
85477,36568
72829,36893
56000,44861
55640,37953
55920,36365
68980,40464
56650,37628
69949,41667
100250,37525
103035,36441
56360,40402
55888,36101
80206,37306
56587,36984
55474,38514
56002,37442
89331,39261
56178,62558
56261,87334
92448,75149
56249,49140
97037,39329
56417,39992
56049,38880
56805,57905
59745,38186
55764,36778
56084,44303
85665,42304
56349,35469
56301,37994
56865,36328
56407,38705
56493,37502
56211,37298
55849,39734
55730,55976
62664,39384
57667,38781
75888,49619
56239,40150
55525,37635
56165,39201
55641,40118
55822,37419
72493,39315
55929,37053
55455,60035
55481,56915
56294,57480
57569,56639
56050,56256
56898,78420
101211,57994
130700,57346
103969,39957
100485,36371
98667,37192
97413,39201
77306,36554
101513,69643
112051,35987
97186,43216
72565,42576
88210,36339
96653,37823
101634,36095
55866,40961
81189,47455
56405,40584
58184,36903
55603,55156
56171,37782
55302,39188
80417,49154
56491,37687
56400,36865
56923,46638
106476,37568
93479,38528
62291,49733
80247,42223
56462,38349
56137,44368
94325,52783
80499,43404
68861,47293
90806,37109
80198,38346
56515,37867
62216,38272
94711,39444
98269,37317
86048,56611
96555,63964
100932,40221
55872,37663
104215,38155
56253,36990
62410,37627
55757,37706
55907,76095
65385,37970
71080,48328
57188,35948
56688,37734
55541,36410
56260,38616
57952,39515
56283,39611
56485,55804
83060,39040
55475,42811
82685,43764
90390,62252
102108,42421
92981,43949
97440,119076
93178,44121
113847,41755
97351,40857
56446,38792
94611,45549
56105,43797
56789,41778
56401,53680
56703,37305
56657,38714
56570,58914
69645,60577
56058,64681
97751,63104
103930,64327
57959,44037
101167,39920
146850,38878
105036,54890
103795,41292
71449,37659
56296,38939
100249,35955
55501,39613
55919,41978
55336,37266
72758,35450
63837,36560
55970,38776
55909,40577
91685,42061
55977,49483
53840,43705
55300,38166
81983,41492
96796,41311
97741,57180
98052,62451
98258,60206
79028,66330
115092,59562
96712,64492
56019,44976
103526,65186
105173,48576
142808,44164
102426,45148
87467,53763
58061,61255
97176,43560
85866,39257
77159,41563
71824,38933
99706,43894
76272,42276
96680,71661
56240,66259
80295,52963
69925,59503
62071,63834
56456,41915
83983,58030
103057,41870
96608,50626
96603,58899
102837,40933
100847,57461
97216,59397
87520,41455
101755,53559
100076,41262
55709,56576
92784,58141
97163,54981
85000,58056
55764,45797
55924,43258
55318,42523
84442,41085
70398,39927
53549,40786
55539,37056
72589,42040
56176,60863
56057,42648
96775,43895
55974,37855
97179,41825
97597,57129
115628,43469
55755,38834
55364,41432
55881,38625
89592,36621
58730,34800
86267,35091
97136,38557
55472,36128
60453,35700
84272,37413
56032,59083
55672,36582
97528,39094
98008,38742
99564,36643
55520,36519
53873,50820
55589,38963
101875,38290
92045,38869
83568,39521
92636,38307
97527,36576
105333,48431
78242,41719
54206,39444
55627,36934
61939,47898
92434,58256
101655,51242
102294,60497
56486,41542
91678,38885
102558,39154
56104,37964
55747,38624
55334,38579
55765,37674
55539,36547
56773,39213
91458,36937
56339,39021
61109,38137
55971,47877
56151,38223
55552,37019
78138,36219
94237,36915
101000,41387
62969,36570
83258,36653
96837,37701
96605,37384
57019,37361
68144,39047
90869,37447
96583,36757
90717,34272
56803,39425
92283,38648
96054,39605
93770,35548
96898,36763
93435,35719
144356,36256
56394,35970
99159,47007
82482,37321
56764,34551
115980,37121
101080,36415
83376,35528
94393,36842
103432,37392
99584,37553
97328,37172
98701,35792
99837,118394
94381,36343
89330,36847
69645,38437
92637,39077
88580,37987
78000,36513
75517,36373
103733,61384
95737,37359
88049,37792
92754,36680
71402,38834
88045,38448
95687,37824
103094,55993
55851,83646
104587,41153
103490,40880
109556,38840
96897,37035
87069,42003
88298,38663
95456,36901
93660,35530
92839,37426
91951,35992
94283,36450
97509,34810
92238,36939
90944,36731
89421,36963
87583,35765
89436,43325
105682,37544
55143,36026
88552,36493
97144,36362
104880,37815
97869,36440
99568,39843
101754,37595
98508,37781
56149,34085
55883,37551
59167,37371
98395,35027
55747,38161
64644,36909
99088,36773
56011,36775
55776,36709
87761,35859
97555,35490
88834,37159
55421,36642
56027,42119
56313,37105
88281,35725
89719,34879
56299,33141
109758,33045
91173,34366
136885,49026
84404,36212
85359,37213
106548,36994
89805,36060
81597,36687
55793,36093
55631,36499
56029,36253
55365,36216
56429,36247
75461,35662
80413,37566
55813,57861
77812,63849
74457,38579
55622,36379
91058,51448
98970,56951
74785,36496
84293,53252
83480,35376
77295,49849
55695,55302
103142,36016
65903,37135
55784,57674
95163,39114
101320,37991
56042,37101
53637,35245
86876,37626
93256,35584
94135,49061
98775,37482
101453,37988
98891,42466
104443,42928
142191,47343
102299,45336
101789,39980
56333,38479
93962,41914
141335,38741
56074,76885
55811,38396
70369,46984
58629,38485
93018,38536
96166,37812
84117,37618
56189,36825
80726,39025
92667,37375
56551,35528
82670,42134
76370,34773
91469,34869
98828,40630
123323,34575
92724,36272
67679,36221
88620,35962
56223,36060
55706,53299
78463,37509
69856,40870
77994,36496
83712,35781
88083,36527
55472,36042
82123,36075
60086,36495
91644,35780
98405,35614
56744,35452
104916,34723
101735,37368
56099,36061
83581,35971
55200,66816
55399,86888
56109,53440
55949,53287
55904,54432
93239,64051
92789,37380
93018,36250
59879,35888
54994,36323
119189,36182
93968,56311
92072,36560
97565,56908
104845,36209
56658,35693
142773,54520
56725,42323
56792,35819
60137,64754
101645,55946
128138,35990
56249,56501
56396,36053
92140,35840
60487,56624
80579,36689
56981,56666
77241,37584
56052,37370
83554,36364
57005,36037
105431,36632
92106,36333
56308,39443
56266,35939
82332,35794
77616,35679
56545,36755
56013,51075
56715,61250
82911,36243
82938,43644
90762,35754
71971,35450
54021,42365
97765,37896
60608,35458
55695,38089
56427,34973
55704,36298
56262,43197
56117,37168
134575,37357
56166,36017
70462,37836
56229,38781
56159,38589
91444,36602
85123,38051
103874,41464
102106,37396
99934,56904
100730,37479
97590,37717
103725,36560
99335,36106
98070,37443
102841,36554
103864,36158
100367,51432
95322,35906
96740,37899
62990,36184
96117,37010
78509,36579
93708,97142
68504,36974
98403,40765
134648,35167
56268,35769
56339,36499
86125,35789
94419,34594
76012,54656
95933,36291
98195,52721
94879,57080
55065,36366
80640,37459
96421,36893
56613,40131
59863,37088
55526,59114
95392,57972
101888,55497
55215,44937
74441,38944
53393,36637
91152,35979
88697,42808
106760,36032
57253,35267
82616,36363
65039,38121
55334,38380
56510,37093
75990,37476
87502,36293
56637,46468
91784,36364
90303,37543
128882,36842
75008,58346
80669,37573
56509,65067
84147,35160
132780,56725
98594,37322
103615,37376
100985,56608
56648,35904
55802,36022
71414,36618
83808,38442
94963,37752
91164,73093
100060,37493
105354,37769
84238,37885
81682,36499
56094,48523
56743,36867
75323,36757
64827,45030
78216,35501
65536,35984
57227,35506
76448,34575
57019,36755
56429,35895
67554,37321
56153,35482
53957,50423
68954,36582
120183,35621
55437,36914
55954,36666
55820,36253
94591,37030
53526,36019
55531,39088
84496,36126
55866,35447
89007,36714
89248,35680
90526,36818
122645,36626
91257,36086
56182,35773
94261,42274
69793,35838
56124,36013
65534,35829
56138,35087
56203,36527
53294,36021
55569,37463
56762,35909
89917,41350
90383,36770
63513,37461
71684,35945
96194,36537
55445,36141
80671,36595
79925,40954
91282,36815
97494,35770
74869,35967
55880,35194
65955,35500
56221,35202
62165,34876
55939,35394
55824,36050
100130,37573
97748,36630
92195,36309
96975,35301
183685,36266
89597,36602
117687,36840
61642,36134
65784,40886
73418,34192
78728,36780
94869,36950
61637,36778
55844,35998
97256,36273
95279,36788
55450,44853
56443,36621
80936,35946
63654,39608
84113,35642
87823,36292
86894,36494
56580,35859
89701,35083
102341,35217
57423,36339
93935,36202
103324,36175
110901,35796
59480,35518
98107,34386
97990,37221
96977,35389
121987,35546
102665,34791
58486,36211
56026,35616
79250,39234
55982,36714
62480,45085
91731,36946
56074,35652
100458,46862
55207,36725
55951,36417
118580,36653
56112,35610
55380,38829
55927,34355
55592,34557
55936,36042
53795,38007
53923,37313
55433,37088
56020,38519
55867,38069
97952,49514
110587,36822
134791,38686
94482,36514
101805,36911
55446,40359
96108,36240
110935,39045
91122,35868
100078,46958
56024,43902
78048,70427
64393,36672
56093,36843
55164,36836
97811,36765
56597,38864
59119,36271
56094,35304
94972,37280
57789,37507
56486,44810
63947,66809
94187,36856
94060,37070
89928,37529
64748,35920
104035,34789
90517,36601
124026,38240
100146,35171
56027,36881
55508,35448
81274,36584
91730,41011
115605,36329
102464,36274
99589,36083
117150,36465
56168,36880
93190,35285
56697,35665
116047,39451
56268,39496
84146,44541
57766,59154
71193,37997
55736,57964
54705,40407
99805,37508
56120,36346
55147,40041
91352,36529
99031,38410
97978,36802
56559,37069
89450,36309
91428,42842
62586,74388
71598,38742
91843,37212
55706,37085
101075,37235
58470,37577
56143,35378
55755,35288
83070,45760
81123,34316
96685,32425
91809,33874
91686,33903
89725,34403
94480,37816
56541,35865
105961,50234
97096,36125
55432,35573
55736,36525
55704,36439
68980,43224
55923,38235
90789,37307
84488,36581
55848,35419
55258,35669
55389,35912
72932,36575
103842,35944
53704,36198
55255,36678
55581,35893
55648,42044
55824,37587
55524,34874
55836,36437
55707,37829
102554,36456
60298,36242
55783,35464
55525,34913
98394,35085
55953,36909
84246,57493
61832,55081
86792,38475
93320,36235
53689,37054
55467,35103
75842,36499
55266,36337
55610,35549
55217,35113
55712,35987
55691,37296
53408,36391
61370,35640
55759,34606
55767,36776
56137,36176
98001,35583
56113,35178
55864,36664
55815,35874
55599,34944
93904,36119
55936,39160
55994,52896
55604,36504
65277,35812
55538,35359
65349,35340
56104,34927
55728,34568
79064,34420
79844,41098
77443,36006
56088,35590
55856,35274
55715,35878
55303,34175
55485,37039
55845,36553
73987,36488
74840,36218
60317,36636
55615,35734
61904,36011
53138,35744
54008,37130
55927,38142
96550,38335
55357,37235
89166,36614
54181,36977
55408,37181
84779,36069
90909,53951
66508,57691
56186,38262
62227,38203
77219,35715
95252,49327
62475,35686
56101,36433
64449,36139
60672,36621
56023,35960
62084,36814
64458,36401
55295,36681
88681,35400
72894,37552
90044,36643
55478,37689
53670,36904
55848,36110
58616,35290
59274,36015
88355,38600
76146,36689
55417,35769
55710,36437
55830,36235
113711,36797
55840,36781
82227,37716
73321,41216
55850,36752
56336,35707
90135,36406
56475,36992
55708,36303
56172,43925
55534,36250
56216,36677
55792,36514
63283,37174
81721,37323
94298,50770
91538,35978
56088,35584
61631,37509
55875,35785
53616,36723
55894,66781
56172,35809
95372,36652
103387,36908
90245,35970
98167,38008
102458,35705
55421,48232
55334,40543
81735,36664
54593,37744
53512,36589
96994,37254
74582,36517
88330,36589
55248,36455
64666,38130
56431,37589
56297,36717
55475,35370
55918,35943
56112,36901
55715,35920
73567,35967
55754,38610
55248,37555
55492,43838
54128,63433
55575,37122
55423,47653
122819,35513
73048,39899
53425,56722
55650,37483
65891,43114
55365,36340
95440,36209
88818,36448
66797,54249
55800,52131
70255,52687
55530,37356
55730,38724
71048,37815
55632,37266
57154,36352
55739,36605
56257,35653
55606,35704
55287,38117
62507,43298
53847,38497
54529,61736
53328,44024
55790,60779
55622,66615
55307,58089
109305,57667
55892,39312
55691,36984
55428,59293
75131,39629
55856,58773
55498,43289
58358,44315
55859,53123
90005,52651
55464,40475
53720,38117
69788,36792
55851,35949
55731,38730
62358,37631
55727,37249
88194,37810
56058,43137
56317,36679
55480,36617
56252,36986
55478,43697
58763,35745
78992,55111
55723,39775
103008,40269
77890,37539
55302,40716
55624,55789
54903,65353
55296,54583
55735,61724
99169,57694
103061,40664
97202,36553
102721,36103
99486,56424
55447,58161
55824,35472
96040,35328
96389,56604
96621,51484
96040,35068
95729,35349
100779,34154
96581,35786
112785,56447
93952,39216
94216,37410
99976,36716
94545,36640
92936,37571
95119,37555
97165,39237
93848,41311
92852,37758
98268,39822
58210,43542
55846,37073
55687,35765
62259,37975
113447,38186
103712,37217
105627,38072
54942,35865
73199,64913
54800,34925
71999,35898
88938,36923
81984,43269
55085,35792
97662,35790
55739,35522
104158,51828
55574,37006
55930,35894
53192,38266
55656,57387
53275,57868
55212,36438
64870,36364
55720,46760
55736,35708
74671,34847
55541,34810
55973,35461
96408,36852
71687,35952
55320,36328
89194,35603
96315,37365
55733,36204
55295,37299
69968,35566
55656,37393
74246,36839
55834,35958
55496,38596
79661,42866
55232,35805
55909,35804
53228,35866
53067,35736
54941,35254
55816,42773
60467,35534
91654,35509
72408,43000
64832,35449
79543,36318
55812,35035
97128,36085
55626,36576
91792,36270
117480,36408
55554,36787
55659,35587
55439,36727
54723,35342
55810,36101
82235,35324
61815,35248
53435,35838
53370,37648
55174,36748
62184,36988
55570,36123
55064,36173
55319,35048
95309,34907
66125,35004
81852,37320
54708,41366
61876,40637
72162,35935
70424,39387
53250,40823
60043,42412
67448,40968
107896,38581
55590,37231
53297,40486
101307,59332
75309,48827
55581,39770
90805,38304
55609,36250
68581,37544
55885,37642
55355,34987
67513,40760
59831,35978
54760,36105
55412,36239
55565,52183
83175,37633
83242,37949
89843,39181
93791,38233
95854,38397
93423,36726
95048,36466
98148,37522
96109,36940
95645,36403
114867,35993
94826,35703
96329,35646
96038,35453
104980,37125
119436,36589
90441,40032
90101,42673
86021,37448
92529,42043
116618,38299
101517,36244
97320,36770
92050,39049
94413,55713
91125,65872
94195,38032
94928,37237
96565,36541
95356,37256
89300,38706
123568,54250
108979,37563
94936,38479
99455,42577
99983,39813
104410,59591
79253,53525
99832,42682
94704,63226
67264,39669
55649,58416
67139,56259
98463,56211
95039,99252
55867,42734
55928,47584
55187,46911
73541,37123
103196,38379
54974,37536
55336,37471
55571,77846
55383,44184
95600,38677
70235,40346
55577,41520
90128,35861
71389,47104
89470,46206
113255,37556
98338,48247
57502,35967
56158,35917
55808,36457
55749,52738
53787,35954
55610,51514
55824,53761
80653,48379
70327,56447
55070,36813
55840,39739
53138,57223
59163,36685
55708,35531
56018,35530
53378,68831
90125,37101
72741,47592
98349,39331
58456,36582
55583,36581
55859,37776
56033,37293
55500,44808
82783,36392
91031,38888
75571,39814
72872,38519
96525,37200
103466,50443
70217,47682
62433,53957
55719,50336
53853,39129
53213,57658
83331,38873
53437,36753
61371,36098
55834,35058
55458,38539
55965,43439
80544,38160
74769,36438
56000,35645
55435,35623
111229,35046
95102,37397
94195,38042
96853,38100
55467,44106
55318,38502
105147,40623
79896,37590
55685,35778
74621,37154
79514,36080
75098,37476
85240,35301
68712,36217
106967,35209
94611,36013
89400,36599
106573,36280
99463,35789
102303,36707
139269,35605
101308,41317
92602,35405
57688,35125
58309,36931
57417,35954
55178,35489
72547,36548
77136,36398
90050,35425
59032,36402
55586,36147
58034,37072
58465,36480
82331,35857
94946,35414
57753,52938
78627,36927
57615,69750
82085,49457
96825,56328
98555,37667
57493,35998
81363,36121
56439,36381
86071,37947
58334,73153
57547,37027
56783,37528
64496,37608
55713,38023
55685,43973
57429,37069
59776,35846
55420,38128
62911,52720
67373,35630
56726,35257
105678,38815
92452,40935
56264,40049
57843,38710
57044,51642
111262,77276
76762,51796
69085,43035
57121,37229
56609,52605
55766,37069
55635,36876
98215,37091
55438,36022
56027,35749
64850,37359
55290,35915
70575,36114
116685,34056
54881,35995
57149,37044
55965,37873
55407,47713
53112,37605
53415,36520
54725,35730
55079,37032
54900,36622
103939,36151
102834,38404
107597,42147
55032,36402
55818,42212
55375,48278
55223,37954
55879,36469
107194,36201
103338,36069
96336,36301
102695,36587
103047,36169
98033,44384
62760,55296
53485,36476
97926,36287
58861,37282
65117,36713
53144,45957
53421,37428
100255,51389
102227,36169
97743,35637
84062,36602
101837,37272
118175,35942
90913,38163
103162,43531
98275,37823
55746,36443
97405,37483
90226,37496
97855,35885
56581,37615
103673,36865
56029,37600
119937,39579
102714,41397
119972,38667
104582,37390
69071,35963
55865,44446
61683,36382
96709,35417
55447,39251
63738,35997
55598,35718
55323,34829
103403,34490
55403,35148
83027,36387
55805,36771
97786,36667
54893,38607
56646,36014
55600,36887
96946,37424
99969,38640
98579,41301
54871,39781
67322,36771
88028,36635
53432,37625
53612,38258
82010,38194
86520,36080
91084,38835
91426,38392
92485,40568
90519,44485
97160,39355
91120,36035
91189,36291
90554,35846
56215,35283
56066,35607
100249,36875
101949,37308
56226,36504
56690,35739
56416,36312
56131,38584
57362,37910
71197,37375
75200,38727
78054,52745
102107,35797
56518,36021
57018,36661
54862,50201
82779,35830
53548,35500
53721,36578
59139,36165
55549,55455
83887,36126
55333,35235
55659,35053
104360,34696
58131,34376
57016,35997
54759,36093
117043,36211
56141,38388
55369,36739
100602,42500
55316,36648
69256,34925
54958,36181
55656,36320
56747,35437
94906,35976
55370,35338
56065,36424
72598,36322
55863,35302
56573,37199
55395,36742
66845,35320
93806,35923
55862,36302
56051,35616
54605,47664
55804,35600
53242,47714
94687,47212
104916,37348
62628,34810
55314,35897
53593,36077
53221,35278
61350,35681
55800,35671
55401,34650
55900,36171
84907,36591
98873,36858
96113,36704
86689,34894
102118,34316
106528,32465
102862,50099
102903,33612
98891,35446
103614,37431
107026,36027
102522,35490
102607,52734
101679,54006
101981,35370
94269,34925
55800,34525
95501,38211
57280,35648
78654,35918
56081,35609
69741,37380
53851,36141
64639,35602
55752,41305
55258,34790
61386,34732
55907,34624
89288,35875
58377,34827
68027,36328
55595,35478
74693,35461
58442,35101
65943,35347
56776,35781
56711,33845
58075,36384
75479,35649
57667,36858
116896,36725
57886,41930
57336,35832
56536,36056
72346,36283
54323,36351
62866,35887
56328,36242
56783,37094
57539,42464
57380,37409
56755,36411
54010,37785
55784,36139
56081,34672
57959,34434
62955,41448
56654,37853
79696,35275
56684,39589
74549,37434
80428,57027
70972,56694
74295,60771
113410,42008
55737,38829
55885,36243
74277,35490
81416,36328
55484,37055
64124,38894
55466,36619
55888,35306
58897,36122
55960,36504
55740,36226
55459,36088
55738,38376
56278,34904
64133,34806
62009,36061
82050,61184
55873,53389
60897,39632
75320,36660
92936,41782
63152,37586
88644,36425
91431,37197
104373,36630
82064,36424
55352,35967
79835,37672
55952,35512
56405,36479
80989,38562
97461,36473
100317,38053
102427,50347
62206,36802
81141,36992
53954,37675
56015,37590
55905,36149
55965,39433
89453,37402
56561,36118
105301,43891
55846,38577
100800,36570
56568,55548
56063,38165
76056,36096
55232,35763
76098,55041
58043,60495
56933,56258
55735,55842
55945,56851
74253,35341
55666,35496
55319,48010
53832,36247
68034,51114
55476,35565
55711,36714
55508,36651
57792,36000
55645,35575
55656,35586
61064,46074
55779,36664
58776,87781
59814,58277
55827,41288
80375,36526
53595,36005
53150,57711
53370,56242
53256,36543
54479,46314
55717,69120
56449,49994
55489,49119
55731,47749
55748,46981
55889,73064
55577,72879
62812,74831
77001,55186
55852,45734
55931,44973
55902,45632
56003,46648
62450,45296
55672,46602
55419,43570
86259,46888
53629,57726
61022,41816
56106,35781
53476,36457
53605,36124
55514,38153
62166,36864
56144,35698
94641,36299
55889,39054
56371,37034
87248,36080
56252,55018
60078,35386
84830,36427
76397,37208
58649,82002
58445,42349
87327,42707
57048,40775
84960,43098
82431,43616
93921,44733
58198,50515
75098,50285
105727,52065
92123,46278
56499,44526
105953,65937
81658,45771
64053,56507
85560,45544
58031,41619
106879,41992
93262,40574
86639,41358
104292,42819
125111,36886
135293,82482
104491,36255
104378,35893
102208,47354
111687,35712
102114,36189
106024,35557
103670,34811
103085,37507
103712,36034
77937,56834
57626,57094
57295,36594
59893,37057
62991,36101
103103,45142
56299,35331
53607,36102
55412,36309
55025,36051
55715,37457
53458,35555
60375,36649
101805,37653
103914,44363
66013,35320
56260,35965
69850,35528
55997,36084
69477,35840
55399,35755
55711,36717
102344,35228
80940,53192
55776,37402
91183,38112
62338,36807
96640,40589
103995,40170
94895,36867
90053,36515
103350,35529
83863,54829
99451,36277
102416,35458
98566,34506
59328,35883
55581,35425
55666,35981
55777,35879
104636,35445
57256,35470
55762,35794
61568,35048
55993,35597
56985,35637
81453,36421
73620,35021
72019,36269
77451,34627
77852,33769
79089,34346
74361,35195
79177,35666
61125,43495
80175,41678
77943,41488
55358,52643
55674,45109
75826,45581
56137,44529
76258,40664
70388,36091
77646,35680
54629,37570
62588,35360
99168,35485
81150,35665
97210,38477
64249,37766
55475,38275
53527,77697
62410,49404
60190,56197
56021,46069
55749,51600
55802,56953
86452,59087
55224,50175
61595,56928
88395,51971
73074,41321
78104,36847
55897,37608
56010,36220
73985,40629
325716,37589
75357,34606
55867,35080
55573,35656
62384,36907
55432,35267
55837,35149
55774,37877
57885,36618
84428,34547
55706,34163
64144,36899
55842,36538
55986,47789
78927,48200
96321,36787
55817,36850
55813,36415
55917,37504
55958,34939
56119,35399
71847,36905
55693,35963
57517,34932
105768,35610
71024,61005
69792,44869
85423,35872
79387,36051
55770,36376
56013,47435
55837,62826
56378,68382
56597,72909
91693,56908
75055,60788
68994,80154
108607,81525
56948,75611
95379,83179
101668,62102
100617,69544
105716,92914
55460,72156
108551,61871
99065,71741
118776,48157
121469,49203
99405,54067
118970,69842
104865,70073
101802,53245
142034,48271
103852,95382
90842,48759
102304,55414
103648,73465
106591,86370
102934,47849
55528,65266
55954,49603
83122,50843
78409,51608
81098,47778
55837,76455
83853,48834
79653,47904
56134,62039
93599,65795
71445,51229
58975,53776
105770,46763
109458,40391
145701,36221
102933,36000
95805,38309
94525,39565
94204,38232
104258,37219
104795,37678
102604,36251
76965,39544
75482,35835
56087,36199
55794,35760
101865,36081
78946,35098
100336,54156
55850,35875
81935,51426
76979,35776
485955,35482
89765,39249
103423,47122
66946,38712
77152,36655
55368,35902
65407,51655
80202,36042
55781,54434
96779,35367
91285,38651
86030,36434
86532,37298
80529,55901
58291,36607
102761,34839
99961,36094
97726,35179
78239,37490
68515,41860
108349,63875
55791,69818
55629,42456
55680,39700
84339,38119
55946,37086
56054,34997
56077,49982
55795,36846
56201,37471
53594,37081
55642,87740
55813,37183
80805,63365
68710,59844
56183,60917
80171,37771
55708,38942
55959,44988
82832,51698
56249,37188
56058,36842
55609,36474
93032,39193
56054,35668
55874,35152
68058,40389
71232,53050
55296,35152
53652,53227
75988,34346
87762,34920
56435,35029
56524,34376
