eg,ch
7656,11646
7575,11346
7563,11136
7465,10351
7806,16491
7594,9052
7523,9476
12468,15396
7323,10320
7357,10672
10055,7781
7578,7035
7569,11204
7661,9790
7723,11066
7169,11933
7310,10113
7818,7511
7705,10622
7465,10023
7556,7937
7551,5810
11267,11367
7074,10426
7536,8196
7579,11132
7766,20354
7255,15944
7302,16292
7310,26702
7136,15960
7507,26230
7378,16158
12098,18661
7064,17335
7434,16190
7342,16268
7760,16230
7754,15833
7677,16003
9130,16408
5557,16144
5436,15962
4020,23110
5122,16184
5543,16970
3372,16060
2964,16245
4533,26256
4311,15726
5023,15566
5115,17080
3262,26863
3842,15105
5344,15517
4581,15777
4314,20020
5979,16270
4827,15868
3584,18033
4968,8655
3362,19727
5301,26224
4505,16638
3222,15850
6146,15820
4544,17277
5514,15374
3974,15670
21695,15414
3598,15703
3309,15623
5035,15527
4991,22642
4542,15700
6071,16537
3434,24620
4917,27470
4873,16027
5390,16133
4563,26226
5177,16038
3208,17192
6808,27467
4944,22683
3265,15995
5072,14897
4227,15742
5259,16356
3691,16244
5760,15635
4614,27870
13893,23168
6037,8717
3176,9322
3089,13199
6054,11790
6113,8939
3140,10006
3138,8008
5468,16986
3360,9799
11939,18568
3869,15865
2680,16068
5844,16973
4002,19557
3210,41607
5632,20868
3709,19738
6120,21941
6192,20410
5957,16002
6055,17015
5972,22020
6022,28310
6430,26510
6483,16985
6218,21204
6250,15997
6527,16378
6492,15740
6492,16758
6410,20662
8192,17337
6245,12168
6080,10866
6180,16112
3757,15007
3781,26387
3371,24723
3401,19493
3481,21339
3554,14463
5823,10596
4173,16207
3591,25968
14522,17294
5665,20936
6165,20623
6298,10770
9840,27060
7270,25776
7640,19352
17472,17000
6355,17048
6385,16010
6143,15740
18573,15917
6073,15965
9475,16687
8950,17536
10283,16595
6435,12834
6283,27248
6248,16342
6772,26142
6207,20388
6287,16640
6160,26640
6317,16022
6635,15768
6975,15867
6367,16123
5910,26710
5888,16563
6353,16190
6377,15900
7981,15744
7323,26458
7499,16222
7833,15626
6228,15978
6237,26576
6320,16314
6320,16086
6235,15686
6545,15698
6270,15910
6535,16534
8888,15580
6005,15758
9355,15832
9347,16326
7102,15644
6038,15946
6115,15530
20493,22668
6343,15580
6282,15500
6192,26196
6565,26094
6140,19526
6195,18888
6405,18662
6260,19129
6350,20151
6522,18703
6197,19025
6195,18831
6368,19388
6472,19357
6200,18551
7298,19938
7810,18422
7643,18800
7763,19413
7480,27299
10570,19114
7766,19170
7849,19003
7274,16351
7714,19729
6969,23539
7289,19117
5923,18575
7195,18434
6173,19652
5913,18803
6298,15920
5915,26824
6210,16904
9470,19035
6293,19163
6020,18820
6035,16460
9235,9753
6535,9637
8935,14950
6173,10166
9678,9321
5988,9614
6328,9086
6235,8992
6292,15442
6110,9259
6045,12921
6415,8177
5987,10228
6048,23719
7741,15966
7468,15662
7575,81718
7684,18758
10739,35306
7449,31274
7807,22744
8117,10117
7870,29091
29763,16828
5938,16210
5940,26958
6233,16010
6405,15890
9585,22362
6008,13546
6232,11233
6183,26202
19270,16924
7598,16322
6552,16920
6322,48223
21680,18992
4114,19640
3859,18821
3756,27546
4031,14026
3841,14242
6118,11698
8048,15601
6332,9074
6275,6359
10370,5839
7501,5577
7474,5628
7572,30701
7578,5237
7170,14461
7339,31558
7095,5614
7468,8340
7323,26144
6215,6044
6182,12467
6338,10730
6240,15398
19437,10294
5877,10932
5928,10536
6127,11817
6325,16030
6267,17714
6348,16358
8973,15898
6367,17968
6172,15998
6435,16682
6282,16174
6258,16892
6145,15982
6187,17282
6155,16396
6157,15648
6303,15944
6285,31778
6132,16738
17960,15880
6275,37234
6410,16932
6427,16362
6265,26478
6370,16030
6342,15714
8815,15538
6517,15864
6598,16228
6552,16680
6215,16070
6122,15648
6330,19477
6377,19166
7659,18905
7723,18200
7661,14550
12889,27588
7141,16360
7910,16336
6678,16222
6085,15718
6317,15772
6295,16638
6202,26554
6200,25768
6227,15746
6405,26744
6205,15758
7227,16392
7551,15950
7686,16214
7644,16860
7699,26390
7132,18180
7360,15710
7471,16880
6223,28490
10365,16342
5893,20746
6290,16824
6107,16124
6730,16026
6225,16166
6200,16030
6175,15938
6105,20652
6152,27044
6065,16926
5707,15998
6727,41390
6427,28510
6170,15948
6100,23108
6063,17182
7310,17250
6065,21426
7594,16778
7563,16932
7425,16184
7655,26746
11498,16026
7403,26560
11160,16270
8157,27651
7532,16070
7637,14106
7677,11882
7720,10030
10499,15780
11707,26881
5780,45142
6205,11227
8537,26165
6202,9762
5825,38664
7148,10759
7329,24813
7394,18153
7114,167670
7404,7517
7295,19536
7624,13925
9940,16235
5970,11864
6290,12261
6323,15140
6352,11807
6205,8895
7400,14127
7517,11932
7560,11295
7406,253738
8065,14539
7631,16632
7489,37407
7345,28754
7505,25816
7631,34705
11483,18804
7624,11570
7453,12614
5825,13113
5955,11939
6425,10603
6505,22448
6185,17181
6188,9829
6123,16067
6045,12283
6227,16908
6140,20826
6130,30240
6133,19786
6547,16160
16733,12394
6280,13016
6090,12977
6107,19138
6060,25051
6330,25357
6330,10990
6098,24694
6110,17560
6022,14743
5995,14327
6017,23775
7923,11782
7686,13788
7763,18775
7741,10405
7695,11687
7790,6573
7064,11865
5835,26824
6148,12673
6185,10295
6405,13539
6418,9489
10115,10538
6005,7513
10830,17334
6130,12816
24342,10492
6233,13338
3631,12545
3706,8965
5744,10891
5690,22537
4260,30432
3325,26344
2858,24181
2768,12222
2930,11866
7725,7405
6437,12501
6497,11394
6406,10535
6372,24272
6515,27452
6176,9479
6615,10533
6178,6941
6430,6553
9056,11606
6320,7432
3851,36901
5504,15268
6035,7650
6228,10343
6227,12022
6078,10149
6840,10984
6198,14722
33774,23112
5990,17743
6120,11068
5670,9976
4810,11487
6008,6875
25087,12258
6107,20971
6123,18010
6323,21351
5998,10400
6004,7490
5992,10239
6085,8561
6393,12289
6317,12935
5820,17060
4051,13390
3605,10705
3782,11057
5200,7445
3221,7669
3300,8836
4960,49104
4272,12553
4475,11113
5548,22360
3048,27094
2867,14568
5430,15488
4743,26360
3817,20656
3012,15946
3275,26674
5817,16068
3186,16356
4985,32716
2920,16093
5302,10594
3031,20578
4816,15774
4825,17992
4271,15670
5621,20082
5136,25120
5898,26938
3261,15654
4721,15996
6156,17360
4711,15082
4722,67456
3062,16294
3016,15912
3225,15702
4659,15640
3021,14166
5200,18136
5279,25620
4951,26830
4860,12910
4735,15802
3243,17048
3562,16406
2932,22562
2982,34604
12277,16530
3373,15920
3163,26966
2966,23564
5419,16050
3119,34200
2685,16014
3151,15782
3303,19006
3174,17960
6073,33278
6030,24584
6223,14878
6178,15888
6098,15636
6167,16960
8636,17460
6414,17968
8872,16850
5866,16572
6392,16264
6005,15966
9913,25940
8867,15732
5930,21056
6312,23148
6380,17408
6545,39641
6045,16130
6390,15476
6264,71972
6282,26878
6603,17538
6146,23004
6073,16480
6203,16262
6886,52124
9665,25172
6020,27696
9328,26940
6148,15958
6337,26126
6192,17230
6142,16174
6006,45622
6057,25378
6350,15474
17320,16148
6610,15876
6045,15620
5800,19112
6088,34364
6268,13832
6580,11196
6247,14045
9106,20076
6365,16595
6736,10110
6182,12982
9176,13519
6237,13411
6073,15753
6304,14578
6390,14868
6392,14013
6140,12233
6048,12166
6133,12708
6057,25898
6024,14803
6094,13597
6142,11011
6308,29771
9372,12602
3702,883207
5594,15460
6110,14594
6303,17785
6178,10029
6260,8499
7992,16270
7280,15862
11604,17512
6763,19846
6185,13794
6225,14206
10855,13319
6364,11448
6234,17212
6807,22150
6502,17078
6412,14282
6365,16618
6500,13004
6330,12940
6370,10859
6260,8204
9132,10450
5827,8132
6492,10392
6125,8500
6630,9199
6265,6566
6045,9290
6132,11334
5932,18462
6226,7636
6123,11957
9838,8261
6280,10185
6410,11318
6314,12861
6350,13282
6185,8811
6790,11485
5828,9553
3627,14656
3663,10361
6204,9400
6327,9909
5990,12815
5752,11763
6340,9622
6027,8872
6213,14665
6102,17243
6030,14761
6128,65902
6202,14563
6452,22378
6650,28203
6183,45989
6077,11520
6150,19295
6013,17418
16997,11896
9312,17135
6150,11412
6383,9872
6090,9809
6073,13301
6307,9091
6090,9495
6200,10999
6104,7743
6424,7452
7044,7135
9472,10243
5743,7115
6215,6939
6000,6915
6592,6781
6325,6825
6112,11330
5987,11147
6057,10379
6097,7633
6836,7877
6378,9833
6223,6696
9477,8039
9567,16146
9707,25076
6605,16026
6155,25208
6226,27600
6038,20382
6247,12786
6725,15260
6095,19892
6735,18150
6124,18978
6095,17140
5990,12196
6010,12364
6174,12240
6014,12420
5997,17164
6420,13000
5852,7882
8123,10730
6412,21947
6574,10840
6435,15920
6443,15790
6480,15862
6313,15890
6168,15740
6180,16228
6617,20110
17979,15760
6252,16164
6392,16212
6055,44350
10040,20946
5905,11654
6133,10403
55540,11753
6318,16416
6188,18504
9347,10625
6608,17106
6308,19080
6380,17428
10675,16436
6382,15882
6098,15952
6130,27560
6088,16298
6126,16178
5833,14490
6142,13814
6220,12828
6326,12390
5927,12576
6090,12600
6393,12648
6290,22048
6420,13850
6217,12924
6032,13146
6270,26764
6267,16450
6390,16514
6410,16512
6308,18617
8773,18517
6127,26188
6580,18277
6912,18757
6020,18094
6085,18357
6034,16064
6124,15698
6815,15770
5622,26800
7092,15708
6367,15718
6225,16156
6370,14218
6200,15650
9898,16218
5895,16458
6468,16194
6388,15728
5955,16518
6178,15826
6135,26650
6495,26202
6274,15722
6100,15540
6130,15276
6134,20334
6420,19316
6225,17750
6242,94160
6465,14650
8715,14178
5798,17343
6300,11592
6328,11627
6262,12743
8993,28816
5915,15642
6143,15145
6135,11460
6296,12755
9793,12835
6110,14840
6387,13584
6440,14838
6307,13364
16798,11706
17300,14064
6318,12512
6323,10357
6275,8946
6340,9970
17252,8262
6202,8222
6250,13203
9037,17055
16655,9319
5968,10086
6756,15930
16767,15486
6050,25370
6180,26101
6230,60094
6055,21200
17553,11646
6447,23054
6067,8329
6073,19675
34718,23752
6995,19384
6032,16646
6090,16744
6250,15890
6268,50240
6410,16120
6212,17342
6223,16126
9562,19504
9082,28250
8460,16020
5860,15816
8845,17500
6255,16008
3771,16362
3709,16566
3954,23346
6116,22516
6052,17478
6195,24170
6172,16084
6020,13426
9176,16368
6230,16168
6090,15124
6468,15396
6340,16099
5973,11139
6384,9440
17994,10071
6030,21160
6937,26818
6703,17244
6134,24684
6488,27002
6220,16000
6373,14984
6395,15602
6240,13606
6435,17442
6327,23970
6357,32840
7668,13360
6468,16598
6220,26192
6604,15632
6317,17936
6523,15900
6015,19756
6132,16046
5797,14832
6285,15512
9590,15556
6193,19583
6150,19740
6203,16180
6262,17094
6678,26804
17507,14020
7760,10950
9587,17055
6333,16370
6190,21282
6317,16354
6332,13196
20100,8188
9308,10240
4177,12666
4667,11651
5452,9926
4589,8031
6235,11470
6303,10707
5400,7686
5689,11802
5066,7804
5408,10380
3720,10769
9575,8541
6378,6385
5201,9804
4648,9849
3445,9953
37832,8314
6462,11138
9306,12270
13344,8614
5920,11503
3771,6585
4053,11003
7109,9880
6074,12720
5342,6767
5318,6974
7258,6496
6182,6511
6161,6467
4512,7319
3326,6964
3611,16506
3491,10568
3778,10871
3753,10192
6208,8197
6234,8331
9466,11534
5907,10936
5303,8842
6818,10312
5291,12124
5708,10209
5072,10490
5145,7481
6879,12098
3614,10093
9602,6869
4832,11314
4743,7768
3602,7030
4590,11187
5153,7656
5172,9600
3215,6512
4048,7676
4272,13610
3080,8176
4688,10356
4365,18274
4339,16027
5082,20802
2897,26728
2848,16372
6517,23606
5776,16220
3433,16210
6083,15998
5176,16212
5017,15854
3035,16120
2982,16252
4542,15748
4583,15948
5110,16016
6003,16040
3114,16054
4938,16520
6185,15678
3166,16184
3105,16250
3477,16178
2999,16352
3028,16124
4059,15920
4469,15958
5040,16280
15161,15854
2976,26586
4847,15310
4756,25872
3185,27322
5163,16060
3021,15822
3171,15976
4056,16336
3749,16296
5302,16350
5208,16154
3093,16340
3563,16458
6440,16426
6150,26624
6200,34746
6220,27086
10028,16706
5947,27232
6162,17494
17200,16902
5853,16482
6368,14206
6222,12652
6162,11004
9587,9071
5943,9794
6413,9877
6354,10222
9667,13252
5932,9407
9803,21739
6300,71990
6310,16506
6292,16707
6266,33800
9420,24192
7179,8578
7160,18700
7418,16906
7123,10369
7222,29637
7988,15970
7753,15694
7572,16966
7628,15564
7582,24584
7733,27812
7781,20500
7868,24693
7551,10914
7772,8496
12043,16782
7458,17342
7572,16196
7477,23996
7511,16720
10772,17378
5994,16022
6267,16800
6137,27770
6117,25950
8068,16016
7711,16070
7533,16578
7840,15800
6164,16848
3770,15762
3859,15670
8390,22070
5800,17316
6247,26184
6110,17680
6266,15722
6195,15582
6316,15884
6272,13778
6320,19882
6363,10025
6233,17330
9657,22496
5948,15840
5955,15840
6125,26584
6130,16026
6515,16644
9678,19238
6244,16184
9047,14206
6127,16338
6622,16010
6014,17984
6210,16286
5993,15962
6095,22714
6190,15864
6135,15816
7769,15470
7686,15676
7948,26490
7720,15584
7711,15562
7407,15096
7366,16332
7163,26280
7452,26996
7283,26624
12065,16060
7622,16122
6665,16188
6192,19782
6353,16866
6698,26492
6367,15900
6377,16038
6302,16450
6286,26488
6250,15830
6593,16742
6415,16158
6173,31857
5986,26612
6096,16946
6090,16264
6007,15782
6165,26746
6053,26232
7486,15854
12110,16262
7619,16790
7449,16806
7711,16048
7723,15498
7292,26414
7400,26016
7394,15656
7788,15536
8031,19189
7049,15936
7637,15918
7936,25760
7818,15678
7714,15958
7745,24096
7615,16132
7899,26402
7550,15962
7446,15790
7705,15466
7554,27342
7618,17182
7523,26532
7575,15636
7686,15678
7573,26366
7600,23216
7736,15480
7218,15792
7184,15610
7619,44832
7862,26842
7560,16170
7889,33410
7797,18262
7566,16702
7615,15770
7628,26686
7600,15938
7714,16058
7557,16638
7661,19068
7748,18946
7607,20383
7671,19232
7560,18949
7732,27537
7637,27094
16080,19137
6325,15588
6523,26594
6140,16770
6170,27288
6020,15814
9970,19148
5700,16360
6110,15816
6002,16376
6408,16400
6393,16470
6208,15660
6282,12624
6140,16202
6160,20169
7885,21228
6550,17518
6247,17136
8527,15850
5884,16064
6003,17354
6332,20002
6012,22382
10033,17378
6274,16600
5980,16454
6165,16182
6413,16758
6120,17924
6044,33448
6125,17742
6243,16252
6240,17218
6245,17040
7215,16110
8968,15208
6045,19596
6137,14210
6093,21764
6410,15620
6678,17010
6270,15800
6350,16140
6332,15962
6388,18640
6385,15990
6615,17426
6207,16084
6513,16600
6490,17116
6296,16330
6377,27126
7080,15888
8754,16934
5930,16234
6140,16482
7000,14554
9430,16594
8478,16078
3391,16482
2720,16380
6336,15490
6030,19954
6248,16378
7418,56076
8009,16356
7117,15870
7566,16060
7394,15634
7455,18544
7406,25690
6407,16002
6298,17132
6273,15852
8852,15798
5840,15186
3962,15860
3431,23544
3747,22920
6245,16140
9963,55750
6280,15562
3954,62778
6403,23804
6255,15982
5980,15598
6112,70676
6322,34634
6190,16322
6063,13772
6090,7870
6270,26725
7624,15878
6400,20516
6230,13236
6240,25360
6117,33973
6320,13640
6624,16076
26303,17648
5806,12824
3795,15418
3835,12816
3837,22898
3941,20793
6115,19772
6318,15660
6310,12505
6372,12711
6177,20213
17080,18453
6355,13928
6160,21888
6508,21734
5840,23248
5807,15637
6224,86775
16448,20204
6277,21970
6433,15540
6186,20546
6295,16566
6315,15298
6480,15944
9120,19532
17107,16694
6440,28969
6527,16118
17170,37710
6358,36360
17142,10890
9087,17492
6434,16128
17064,15902
6310,23294
9542,15672
6303,35970
5011,62571
80994,22142
6723,15522
6240,15508
7011,17092
5481,21400
4967,17466
5638,31180
5132,16200
4657,16042
6583,24016
5946,16402
5039,19460
5277,22032
5616,16040
15366,16394
17875,16322
8103,18140
11510,20248
7307,15522
9888,27806
6473,15964
7050,23822
5437,39106
6382,18066
5145,8615
5858,21190
6093,27260
14513,16198
5286,16540
4902,21670
12634,14928
7034,23430
5511,21756
4443,14030
3950,8648
3748,9314
2702,12330
5737,10170
6090,26228
6112,37888
4927,18604
3589,17192
6240,16372
7991,16690
7690,14824
11240,19540
9393,20640
5740,15476
6208,16572
3899,20876
3496,15092
3120,13062
6083,13647
3522,15115
4528,13120
2988,8925
3010,8257
3100,7602
4665,7465
5832,12142
6482,14371
3243,17896
5026,13550
3259,11602
3517,11100
5316,11197
4603,7698
3691,10763
3368,31415
4283,18451
3532,12900
3366,6971
4589,7054
5357,11095
3347,11863
3355,16078
6738,11895
5430,21068
5297,12515
4317,9228
4022,11090
4528,6710
4955,11397
3789,17786
5082,19030
4789,8317
6399,10889
4976,12002
5450,10804
4564,10936
6454,12291
5587,11733
4860,16157
4934,10448
4945,7665
4868,6810
5445,10577
3216,13478
5817,11559
4497,14855
5959,12587
5237,12097
5214,9222
5377,7641
5416,9946
5565,11508
6414,14397
5330,14497
4167,20479
4606,11625
3854,16286
4467,8424
5015,11249
4610,7291
4682,13517
5833,10907
7052,21984
5131,10402
4676,7126
5025,9627
6249,11246
4834,12538
10563,14620
6988,18838
6654,10463
27610,8184
24330,7560
8427,10006
5415,9368
4243,13990
4814,28145
6222,10997
5585,20968
4183,15178
4825,11951
5468,9951
6090,15332
5282,28700
4141,16268
5973,28956
5018,16150
5244,19638
5109,15992
3859,23318
4161,36534
6025,16750
3703,16282
4900,13866
4963,25010
5202,21384
5898,20926
4528,24818
5339,16564
4982,16250
4195,18160
3996,20314
4609,19524
4244,16922
3346,16290
2989,16202
2954,13398
3027,17574
3202,21640
3279,23120
4812,16854
5189,16382
4344,23032
4146,20064
3693,13125
12502,38894
4560,17264
6256,14716
3846,9609
3995,12121
3851,9937
3538,9941
4003,29547
5278,19217
3233,16052
3993,11398
6268,9807
6408,11169
6072,10595
6454,8423
6304,14702
9242,10608
6124,7881
6096,13496
6178,10393
6010,8442
16590,12414
9712,8539
10152,10656
6142,25037
7637,11724
7440,15805
7563,50914
7594,26884
7843,36520
7603,18660
11422,10168
6046,15632
3847,15708
3768,27448
3842,15584
5369,17082
4628,15896
5046,16310
6588,15744
5005,15960
7126,15530
3528,15814
4842,23110
5557,15280
3323,21324
3495,15414
6276,17980
4560,16470
3410,17100
20528,15780
5970,13480
6270,15678
8976,16054
5748,20240
3632,19980
3706,8349
18638,18944
6432,18528
6170,15936
5928,16938
3823,16206
4010,15716
3784,15914
5276,13388
3913,27017
3582,9690
3909,15678
3819,15718
10182,15984
6138,14542
6360,15786
9250,23508
4882,16130
5346,15970
5301,15984
6510,16814
5844,16316
5512,15732
4438,16064
5024,16292
2964,16794
4922,16290
3447,15998
3206,16790
3040,16114
5216,16066
3603,16308
3261,16052
4967,16574
5254,15976
5491,13372
4739,32614
3158,15962
5714,26648
4557,16496
4966,15830
5709,16478
5071,16178
3609,21696
3517,16886
5763,15544
5370,21126
6088,15810
4282,16764
3224,15822
4177,19660
4949,16896
4196,16246
3100,13004
3435,16566
4809,15998
3384,16470
3771,15630
5497,16568
4894,15476
3701,12726
5868,15530
5026,56186
4903,14892
5076,15944
5531,18120
6451,16278
4747,17078
5303,15722
5275,17178
5103,16570
4495,17242
5164,15844
3403,36076
5733,22046
6314,20938
3598,17092
4909,16290
3002,67454
4317,16282
3122,30069
4592,18002
5141,17228
4759,16436
5402,16436
3391,16190
7738,17054
4272,15890
5075,16363
3773,16443
5271,17350
3328,16405
4696,27640
5018,29133
3366,16660
4746,16773
3235,17813
3349,15753
6950,17050
6775,15587
3366,15660
4865,26983
3198,15635
3376,16498
3473,15763
4859,17037
3159,15590
3449,26767
5832,16746
4635,16940
4803,15626
3089,15460
3126,15948
5495,15638
3429,15802
3434,15866
3599,16070
3773,15685
5701,15977
5005,16472
3857,45823
5072,18427
4679,11004
3318,16152
6758,15532
3377,20902
3475,16488
3439,21150
5127,16748
3578,17540
3716,15960
5231,22860
3690,25603
5419,17454
5243,17470
5871,16212
6750,17320
5479,15852
5733,20360
4797,10823
5248,11033
6466,10497
5200,17020
4618,16104
6520,13652
5673,23244
6225,17210
5955,15483
6058,15998
5211,15720
6745,22948
4919,16843
5386,15800
5584,16910
6083,20440
4423,17557
5764,16383
5838,13590
5415,16223
6051,25485
5369,22263
5242,16532
5941,17480
3284,36490
5090,17533
5385,16228
5479,21540
3323,16860
4585,17675
5225,18273
3564,16122
4710,19747
3413,8286
5586,9611
4984,14602
4828,13700
7209,11263
4574,10434
5814,15854
4936,41363
5206,17010
6371,16088
6045,23087
4342,17283
5631,16255
5089,15595
4848,24028
5714,16757
15781,22514
4767,15897
5248,22023
5528,16128
5285,45572
5443,17064
6570,16206
6212,13635
5311,15788
8836,16543
5541,33822
3585,15754
3536,16143
3418,15858
5364,15777
14169,16958
4935,15398
5031,16225
3301,16308
3544,16100
3440,15927
5206,21545
7828,16344
5399,15843
4855,34908
3776,29300
4720,16253
3638,16400
6076,32547
10243,15866
4968,16825
4984,16405
3262,23493
5276,15977
6223,19486
3437,18860
5980,18529
6320,28840
4683,18551
3670,18415
3273,28443
3321,19545
4334,19169
5611,16496
5038,21716
5671,11335
4113,9537
3004,16858
3023,16550
4720,26353
5138,26377
4677,15427
5942,15815
3430,19970
5459,22864
3614,38408
6268,21888
5148,36236
5204,19944
3191,16614
3918,17456
4195,14236
3279,16890
4918,15805
5971,28290
5188,15868
5701,24002
3835,16177
4827,17265
3211,22115
3200,16315
5498,16353
4805,15572
5571,15950
3283,15574
4624,20222
3148,19277
4642,27957
6138,18594
5683,19383
6650,19243
3580,20031
4852,19066
5584,28702
4841,18738
6108,18867
5908,18557
3682,18733
3953,18203
3547,19603
3136,19089
5689,29463
7838,19668
6744,19314
4665,18902
4927,19200
5476,18912
3444,18677
5693,19400
5263,27499
5657,19691
5096,18940
4842,19032
3460,18949
3422,19548
4975,15670
4072,26040
4557,33457
4833,11114
7182,9012
3422,8869
3592,11658
4976,7319
3990,6696
5388,9097
4803,10584
5691,10753
4784,11685
5526,7123
4493,7391
5151,6811
5235,7184
5829,12497
5436,9968
5342,7089
4709,7423
5877,10996
5795,10547
18157,8168
4865,7597
6378,11215
4465,10433
5320,12314
4965,13811
5222,9780
5726,7840
6057,10207
5847,7290
4997,11886
8420,42953
5336,21523
5288,45698
5120,14165
5646,8641
4764,10575
6178,10692
5587,17592
3445,11632
5163,15759
5311,12390
5750,14522
5050,10497
6164,11992
4414,12413
4860,30543
5415,19296
6048,14418
6739,15868
4631,7878
6394,10105
5744,7168
7018,36413
5719,10422
6136,7323
4778,14305
5178,10254
29495,6633
5104,7656
4838,12094
5628,12012
5689,21527
4522,8539
4404,11305
5668,7999
6459,8125
5226,32735
4818,31882
5607,17268
5807,16282
10462,16518
5416,27317
5165,16753
4141,16480
4808,34390
5653,27503
5204,16393
5391,26592
5005,16007
5381,16860
7448,16237
6588,16190
5094,25742
5534,19151
4513,18943
5034,18900
5197,18666
4677,20059
4465,15754
5145,20120
5706,18698
6097,32622
6972,18652
5024,25755
5445,18741
5188,18877
4260,18981
5571,18612
6143,20334
4650,20429
5540,19508
6118,18645
4835,19446
5504,18966
5689,18394
4716,19188
4751,19068
7201,19003
4929,18194
5164,18660
5130,18297
6146,18592
5685,18210
4675,30831
4786,19225
4460,18905
6401,18932
6321,18827
5527,32687
4896,19037
5773,18728
5500,19101
5982,19343
4855,19052
5015,19311
5058,21114
5171,27127
3088,19769
6127,18932
6009,29698
4967,18911
4811,20936
5281,19208
5701,19283
4999,18868
4927,19000
7416,18918
5233,37680
6612,19860
5888,16932
4481,15561
6162,13605
5226,17503
4840,17485
5170,13083
7128,12751
4161,12213
4598,11359
11578,11595
14944,13780
6156,14090
4864,10740
5454,23388
4972,17380
5129,28483
5973,32069
6478,11671
6249,29938
4452,12893
5085,12922
5517,12875
19541,11394
6214,16068
11346,12092
5195,19228
6711,26930
4997,31419
4812,20284
5126,8870
5058,20849
12832,40859
5587,26151
5880,18068
5519,17208
8746,17090
5794,16087
4976,17488
3395,22418
3700,16350
5127,16004
5251,17384
4979,16328
5259,15417
3430,19797
5928,15412
3651,8872
3524,16021
4678,10569
5139,7752
4671,7179
5169,10992
7890,9344
5181,9712
3464,6680
4736,9878
6030,7363
4771,6772
3417,15917
5909,9701
4992,9243
5814,8041
5757,8040
5729,12354
4922,9290
4540,13270
6022,9689
5142,18092
3463,12642
3665,10234
3668,7196
5308,8165
3384,8559
8180,8574
5758,9327
3380,11741
6071,8311
13211,25722
4613,33850
3265,13530
5331,8024
3517,9546
3222,8083
4221,7397
5021,6942
3133,21114
4673,9412
3020,13086
4902,8591
3146,8195
4882,25520
6790,11924
3381,23769
5935,9910
5034,8359
4929,12229
7047,8286
3038,13423
3712,12348
4787,15061
6680,22750
8385,10749
3228,8404
5104,12120
5724,8360
4598,12517
8853,11091
7767,12348
4857,14312
4799,29779
5640,143780
5633,25911
5196,19542
4798,20018
6266,23006
5357,22446
4625,32401
5395,11370
3306,15100
5014,13220
3251,11273
6565,11436
3160,8662
5342,15182
3209,11862
3371,10796
6044,13449
5922,10887
4359,12012
6102,17627
5802,10348
5606,7859
6373,7068
5178,11166
5639,8268
6301,6857
4801,12174
4655,11271
6118,8194
9281,10116
3410,6878
3552,9652
3687,6888
6290,10566
9690,10649
10274,10478
3837,10609
4145,8996
5890,7080
3704,20757
6148,9095
6150,10335
6352,57570
5850,54859
3936,31845
24015,29420
3851,30921
6084,12485
9530,12210
6369,21425
5568,12296
4451,10278
7344,15140
3759,11745
6082,10203
9354,11600
5454,15378
3952,11938
3744,9894
3629,12692
3726,11686
6228,7618
9688,6794
3740,7893
3987,11601
3846,7048
3832,11420
6186,7795
9388,8210
9356,8859
6474,11874
28536,8445
9706,9608
3810,11107
3997,9787
9172,8351
5334,7514
3655,14797
5656,10140
3683,9203
5228,10655
6314,36014
6288,53877
9374,15660
3701,16370
9434,17470
3813,22266
6346,15848
5870,15912
5630,12392
3462,17043
3782,17700
6014,11166
9512,15882
3644,15727
6106,14638
8696,15572
4970,21934
3720,16740
3812,22443
4126,10215
4353,10190
5994,7915
5719,8710
3554,18430
6224,16352
8990,17398
3542,15920
6058,16875
8800,17184
9088,16215
3726,16316
6070,14624
4150,16248
3972,16042
6220,19127
9998,15478
3852,16672
3973,18084
5954,16877
3517,15737
3677,15278
3606,16443
22526,15753
5213,16360
5754,14417
4128,15940
3681,16683
3709,20017
3813,16608
3607,16053
4733,47856
5216,17515
7395,16212
3559,39322
26260,16627
3907,23050
3853,15945
5886,16124
3941,16080
19033,15740
4212,22977
3869,16562
14166,18558
3797,13238
5229,15992
3812,15732
3574,15540
3670,16335
5734,16190
3918,16768
13178,16630
7219,16313
3608,16605
3714,15980
5010,15962
4279,31555
3554,16085
6078,16943
3486,16232
4286,14970
3817,15998
3742,26284
6954,15620
4037,15492
6152,26773
5157,15577
3797,16242
3864,15630
3929,23315
6916,15893
5384,24180
5102,15685
6222,15642
5841,18185
3812,16423
5791,15804
9280,16417
21414,15772
5864,16114
3708,16014
3629,15722
6196,19021
6202,18539
8342,27209
5820,19320
8870,18944
9922,17807
3831,19117
5870,22300
6312,19490
5982,17530
9732,16103
5336,20820
3792,49453
3955,11200
6204,16838
9628,16780
9332,15840
5882,16257
9448,16346
6044,16032
3987,16075
6130,24320
6356,16860
5952,16087
5946,23590
8782,15986
8986,15840
5286,15823
3883,16043
3400,15417
3658,16052
5798,19920
11458,11309
3802,11826
3682,11901
6012,11201
6088,7485
6226,22643
6194,10719
8836,7279
6104,6618
6266,10931
6894,7628
6000,9860
6688,10021
8680,11300
5982,13221
17284,10207
48826,7830
16998,9939
17370,9722
9406,10391
7772,12121
3926,25595
6052,13357
6220,11755
6302,10421
6248,11423
8964,11254
9930,12949
6394,10881
6268,30884
6224,12466
6482,12354
6470,11434
6150,11368
